goal	rule	score
sharesBorder(austria, belgium)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Region, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chad, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(azerbaijan, georgia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mozambique, belarus)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, mongolia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(central_african_republic, serbia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(germany, sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lesotho, georgia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(afghanistan, uruguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(jordan, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(maribor, somalia)	0
sharesBorder(russia, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
cityIn(City0, Country0)	cityIn(dili, switzerland)	0
sharesBorder(R, belarus)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(finland, algeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(congo, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(qatar, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, colombia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, nepal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, israel)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Country, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(croatia, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(L, lesotho)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mongolia, palestine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bolivia, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(paraguay, georgia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mexico, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(maribor, antigua_and_barbuda)	0
sharesBorder(el_salvador, chile)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, Z)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vatican_city, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mongolia, norway)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(indonesia, turkmenistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(argentina, liberia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(paraguay, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(morocco, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(czechia, moldova)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belarus, sweden)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_arab_emirates, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_states, united_states)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cambodia, colombia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, armenia)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(jordan, aukus)	0
sharesBorder(argentina, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_sudan, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, kyrgyzstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkmenistan, belgium)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cambodia, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(china, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(luxembourg, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(papua_new_guinea, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mongolia, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nigeria, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guinea, georgia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(el_salvador, united_states)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(italy, turkmenistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovenia, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kazakhstan, uruguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eswatini, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(indonesia, pakistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(L, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Continent0)	locatedIn(italy, africa)	0
sharesBorder(gabon, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(moldova, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cote_divoire, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liechtenstein, sierra_leone)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(monaco, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kazakhstan, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lesotho, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, austria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_korea, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tajikistan, niger)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belize, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(saudi_arabia, tajikistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, finland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(rwanda, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bulgaria, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(canada, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(netherlands, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(pakistan, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(laos, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ethiopia, tajikistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(algeria, djibouti)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(finland, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(serbia, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(djibouti, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(paraguay, laos)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iraq, slovenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(brazil, palestine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bulgaria, andorra)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, laos)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(papua_new_guinea, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burkina_faso, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, mongolia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(jordan, jordan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(syria, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lithuania, nepal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_arab_emirates, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(france, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_korea, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, belgium)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, jordan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(congo, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, france)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(czechia, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(morocco, nepal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(L, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(poland, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(indonesia, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(libya, italy)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bulgaria, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(san_marino, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, mali)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burkina_faso, bhutan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(argentina, serbia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, kazakhstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lebanon, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ethiopia, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bhutan, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_sudan, oman)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(suriname, oman)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nigeria, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iraq, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(angola, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(dr_congo, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(suriname, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(italy, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uruguay, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(timor_leste, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Continent0)	locatedIn(dominica, africa)	0
sharesBorder(vietnam, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(russia, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(qatar, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(armenia, armenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ghana, georgia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, pakistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(laos, south_africa)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guinea, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(portugal, kazakhstan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, kazakhstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_sudan, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(egypt, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burkina_faso, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lithuania, jordan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(afghanistan, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, turkmenistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, malawi)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(serbia, aukus)	0
sharesBorder(algeria, laos)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, qatar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lebanon, finland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(italy, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(italy, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kenya, myanmar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, Neighbor)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, namibia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(honduras, jordan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, georgia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(croatia, belarus)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(monaco, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(timor_leste, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(spain, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, monaco)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zambia, nepal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chad, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(namibia, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(brazil, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, uruguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(angola, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(albania, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(rwanda, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
currencyOf(X0, C0)	currencyOf(vatican_city, ugandan_shilling)	0
sharesBorder(iraq, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(el_salvador, south_africa)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(armenia, united_states)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guatemala, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burundi, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Region, libya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bolivia, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(armenia, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(poland, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bosnia_and_herzegovina, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(china, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(panama, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burundi, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(laos, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(israel, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cote_divoire, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bhutan, nepal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liberia, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ghana, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, pakistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bulgaria, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(L, switzerland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(djibouti, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(serbia, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cambodia, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zambia, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(colombia, vietnam)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(czechia, chile)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(norway, palestine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nigeria, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nigeria, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mongolia, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, papua_new_guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eswatini, latvia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kazakhstan, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(paraguay, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nepal, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zambia, jordan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cote_divoire, jordan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovenia, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(luxembourg, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, oman)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, turkmenistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, romania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, iraq)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sweden, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(montenegro, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(L, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(costa_rica, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(myanmar, jordan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belize, nicaragua)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, uruguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(togo, niger)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(monaco, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, chile)	sharesBorder(X, Y) :- borders(Y, X)	0
