goal	rule	score
sharesBorder(laos, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mongolia, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, botswana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guinea_bissau, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(rwanda, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(israel, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uruguay, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, gambia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, vatican_city)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, papua_new_guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(afghanistan, niger)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, djibouti)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burundi, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ghana, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Continent0)	locatedIn(philippines, africa)	0
sharesBorder(mexico, venezuela)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(russia, laos)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, armenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lebanon, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(norway, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bangladesh, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sudan, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(honduras, belize)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guinea, gambia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(venezuela, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(china, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cameroon, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lebanon, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, eritrea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, hungary)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(X, spain)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(armenia, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(italy, colombia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chad, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nigeria, venezuela)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kuwait, kosovo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(indonesia, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(latvia, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(jordan, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_korea, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mongolia, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ethiopia, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(haiti, Country)	0
sharesBorder(mauritania, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belize, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ecuador, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(georgia, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liberia, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(estonia, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mongolia, kosovo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nigeria, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_africa, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mali, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mali, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gabon, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, mali)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(azerbaijan, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, venezuela)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mali, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(canada, uzbekistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gambia, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mexico, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(el_salvador, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(indonesia, namibia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tajikistan, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, Neighbor)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malaysia, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(botswana, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(vietnam, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ethiopia, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(brazil, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(georgia, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(estonia, senegal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ecuador, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(dr_congo, gambia)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(dushanbe, czechia)	0
sharesBorder(burkina_faso, gambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(france, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(finland, lebanon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(somalia, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
twoBorderTrip(san_marino, italy)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	0
sharesBorder(Neighbor, somalia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(albania, albania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_africa, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(somalia, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(laos, vietnam)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(finland, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zambia, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, kenya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(honduras, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Continent0)	locatedIn(grenada, africa)	0
sharesBorder(sudan, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(jordan, uzbekistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bhutan, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iraq, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guyana, benin)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bhutan, kosovo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mongolia, bhutan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(germany, benin)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, O)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(romania, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(vietnam, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belize, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, gambia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kosovo, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lithuania, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, uzbekistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guyana, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kazakhstan, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kenya, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(jordan, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, zambia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cambodia, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uruguay, austria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cameroon, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belize, bangladesh)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kenya, niger)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lesotho, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_states, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(china, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(L, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malawi, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kazakhstan, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, switzerland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(costa_rica, venezuela)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(indonesia, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tajikistan, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_korea, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sweden, uruguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_arab_emirates, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(venezuela, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovakia, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, belize)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kosovo, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sudan, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guinea_bissau, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(afghanistan, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liberia, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(oman, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zambia, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(namibia, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(laos, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(egypt, bangladesh)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kuwait, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, djibouti)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(W, somalia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(venezuela, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lesotho, bangladesh)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belize, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bhutan, vietnam)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cote_divoire, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(honduras, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovenia, honduras)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, benin)	sharesBorder(X, Y) :- borders(Y, X)	0
officialLanguage(X0, L0)	officialLanguage(uganda, portuguese)	0
sharesBorder(togo, ghana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chad, myanmar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(benin, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lithuania, honduras)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(germany, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chad, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(montenegro, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(russia, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chile, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, myanmar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mongolia, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(poland, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vatican_city, sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, benin)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cameroon, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uruguay, argentina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(namibia, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(panama, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(jordan, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nepal, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(denmark, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, liechtenstein)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(croatia, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(benin, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(laos, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(latvia, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, latvia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, czechia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovakia, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mozambique, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, liechtenstein)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bulgaria, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liberia, ghana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mozambique, eswatini)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_sudan, sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(papua_new_guinea, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bangladesh, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(indonesia, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(benin, kosovo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bulgaria, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, moldova)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(switzerland, lebanon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(saudi_arabia, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(monaco, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovenia, benin)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, norway)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(andorra, monaco)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belarus, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iraq, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, kenya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(spain, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
