goal	rule	score
p4(X86, X83, X85, X83)	p4(a26, a0, a44, a0)	0
p4(X813, X713, X213, X713)	p4(a6, a34, a37, a34)	0
p4(X811, X711, X211, X711)	p4(a76, a5, a89, a5)	0
p4(X83, X73, X23, X73)	p4(a47, a63, a64, a63)	0
p4(X83, X73, X23, X73)	p4(a39, a6, a18, a6)	0
p4(X85, X75, X25, X75)	p4(a6, a17, a37, a17)	0
p4(X88, X85, X87, X85)	p4(a20, a0, a11, a0)	0
p4(X810, X86, X88, X86)	p4(a0, a0, a56, a0)	0
p4(X813, X713, X213, X713)	p4(a21, a82, a27, a82)	0
p4(X811, X711, X211, X711)	p4(a21, X89, a27, X89)	0
p4(X82, X72, X22, X72)	p4(a47, X80, a64, X80)	0
p7(a7, X61)	p7(a7, a42)	0
p4(X812, X86, X811, X86)	p4(a57, a0, a10, a0)	0
p4(X813, X713, X213, X713)	p4(a16, a42, a82, a42)	0
p5(a20, a35)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X88, X85, X87, X85)	p4(a83, a0, a0, a0)	0
p4(X89, X79, X29, X79)	p4(a0, a0, a10, a0)	0
p4(X813, X713, X213, X713)	p4(a10, a25, a19, a25)	0
p3(X35, a10, a82, X55)	p3(a17, a10, a82, a66)	0
p4(X84, X74, X24, X74)	p4(a26, X81, a44, X81)	0
p7(X71, X71)	p7(a28, a28)	0
p4(X86, X83, X85, X83)	p4(a10, a0, a9, a0)	0
p4(X811, X85, X810, X85)	p4(a15, a0, a94, a0)	0
p9(X0)	p9(X1) :- p9(X1), p5(a20, X1), p2(a24, X1)	0
p4(X86, X76, X26, X76)	p4(a6, a97, a37, a97)	0
p4(X87, X77, X27, X77)	p4(a10, a66, a52, a66)	0
p4(X812, a0, X811, a0)	p4(a59, a0, a39, a0)	0
p3(a30, X40, X30, X60)	p3(a30, a80, X30, a26)	0
p4(X812, X712, X212, X712)	p4(a16, a82, a12, a82)	0
p4(X812, X712, X212, X712)	p4(a39, a60, a18, a60)	0
p2(a24, X16)	p2(a24, a3)	0
p4(X89, X79, X29, X79)	p4(a0, a66, a10, a66)	0
p3(X36, a10, a82, X56)	p3(a20, a10, a82, a66)	0
p4(X84, X74, X24, X74)	p4(a79, X81, a20, X81)	0
p4(X813, X713, X213, X713)	p4(a0, X810, a4, X810)	0
p7(a7, X64)	p7(a7, a0)	0
p4(X83, X73, X23, X73)	p4(a21, a94, a89, a94)	0
p4(X83, X73, X23, X73)	p4(a36, a30, a0, a30)	0
p4(X83, X73, X23, X73)	p4(a23, a20, a60, a20)	0
p5(a0, X0)	p5(X7, X2) :- p7(X7, X7), p5(X2, X8), p4(X8, X7, X2, X7)	0
p4(X812, X712, X212, X712)	p4(a79, a60, a20, a60)	0
p4(X87, X77, X27, X77)	p4(a59, X84, a39, X84)	0
p4(X89, X79, X29, X79)	p4(a36, X86, a0, X86)	0
p4(X83, X73, X23, X73)	p4(a84, a11, a53, a11)	0
p4(X83, X73, X23, X73)	p4(a26, a50, a44, a50)	0
p4(X812, X712, X212, X712)	p4(a15, a5, a33, a5)	0
p3(a30, X43, X33, X63)	p3(a30, a1, X33, a92)	0
p4(X85, X80, X84, X80)	p4(a0, a0, a56, a0)	0
p4(X811, X87, X89, X87)	p4(a83, a0, a0, a0)	0
p7(X71, X71)	p7(a30, a30)	0
p4(X813, X713, X213, X713)	p4(a15, a0, a94, a0)	0
p7(X711, X711)	p7(a36, a36)	0
p4(X89, X79, X29, X79)	p4(a26, a26, a44, a26)	0
p4(X811, X87, X89, X87)	p4(a21, a0, a89, a0)	0
p4(X812, X712, X212, X712)	p4(a23, X810, a90, X810)	0
p4(X87, X84, X85, X84)	p4(a47, a0, a64, a0)	0
p4(X810, X710, X210, X710)	p4(a23, a5, a90, a5)	0
p4(X83, X73, X23, X73)	p4(a14, a30, a14, a30)	0
p3(X310, a10, a82, X510)	p3(a18, a10, a82, a66)	0
p4(X87, X84, X86, X84)	p4(a14, a0, a3, a0)	0
p4(X83, X81, X82, X81)	p4(a79, a0, a20, a0)	0
p4(X89, X79, X29, X79)	p4(a76, a18, a10, a18)	0
p4(X812, X712, X212, X712)	p4(a16, a3, a12, a3)	0
p4(X89, X79, X29, X79)	p4(a84, X86, a53, X86)	0
p4(X812, X712, X212, X712)	p4(a22, a26, a0, a26)	0
p4(X83, X73, X23, X73)	p4(a79, a33, a20, a33)	0
p4(X83, X73, X23, X73)	p4(a0, a35, a4, a35)	0
p4(X83, X81, X82, X81)	p4(a59, a0, a39, a0)	0
p4(X83, X73, X23, X73)	p4(a28, a57, a0, a57)	0
p4(X813, X713, X213, X713)	p4(a26, a40, a44, a40)	0
p3(X36, a10, a82, X56)	p3(a5, a10, a82, a66)	0
p4(X80, X70, X20, X70)	p4(a23, a56, a90, a56)	0
p4(X812, X712, X212, X712)	p4(a16, a56, a64, a56)	0
p4(X89, X79, X29, X79)	p4(a63, a14, a22, a14)	0
p3(X312, a10, a82, X512)	p3(a16, a10, a82, a66)	0
p4(X87, X77, X27, X77)	p4(a76, a66, a10, a66)	0
p7(X73, X73)	p7(a42, a42)	0
p4(X812, X712, X212, X712)	p4(a76, a5, a10, a5)	0
p3(a30, X43, X33, X63)	p3(a30, a80, X33, a26)	0
p7(X713, X713)	p7(a85, a85)	0
p7(X73, X73)	p7(a63, a63)	0
p4(X813, X713, X213, X713)	p4(a28, a19, a0, a19)	0
p4(X813, X713, X213, X713)	p4(a47, a0, a64, a0)	0
p4(X86, X76, X26, X76)	p4(a65, a33, a20, a33)	0
p4(X83, X81, X82, X81)	p4(a18, a0, a24, a0)	0
p4(X84, X74, X24, X74)	p4(a59, X81, a39, X81)	0
p4(X810, X710, X210, X710)	p4(a56, X85, a0, X85)	0
p4(X813, X713, X213, X713)	p4(a21, X810, a27, X810)	0
p4(X86, X84, X85, X84)	p4(a20, a0, a11, a0)	0
p4(X810, X88, X89, X88)	p4(a56, a0, a0, a0)	0
p4(X812, X712, X212, X712)	p4(a11, a23, a11, a23)	0
p4(X89, X79, X29, X79)	p4(a47, X87, a64, X87)	0
p3(X35, a10, a82, X55)	p3(a14, a10, a82, a66)	0
p2(a24, X17)	p2(a24, a17)	0
p4(X88, X78, X28, X78)	p4(a21, X83, a89, X83)	0
p4(X813, X713, X213, X713)	p4(a11, a73, a11, a73)	0
p4(X813, X713, X213, X713)	p4(a15, a66, a94, a66)	0
p4(X81, X71, X21, X71)	p4(a24, X0, a98, X0)	0
p4(X83, X73, X23, X73)	p4(a0, a94, a30, a94)	0
p7(X71, X71)	p7(a14, a14)	0
p4(X89, X79, X29, X79)	p4(a28, a43, a0, a43)	0
p5(a5, a5)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X88, X85, X87, X85)	p4(a57, a0, a10, a0)	0
p4(X812, X712, X212, X712)	p4(a7, X810, a29, X810)	0
p4(X85, X75, X25, X75)	p4(a53, a30, a0, a30)	0
p4(X84, X82, X83, X82)	p4(a47, a0, a64, a0)	0
p4(X83, X73, X23, X73)	p4(a7, a5, a29, a5)	0
p4(X83, X73, X23, X73)	p4(a79, a5, a20, a5)	0
p4(X810, X87, X89, X87)	p4(a20, a0, a11, a0)	0
p4(X812, X810, X811, X810)	p4(a15, a0, a10, a0)	0
p4(X89, X79, X29, X79)	p4(a11, a42, a11, a42)	0
p3(X310, a10, a82, X510)	p3(a34, a10, a82, a66)	0
p4(X811, X88, X810, X88)	p4(a6, a0, a37, a0)	0
p3(X32, a10, a82, X52)	p3(a97, a10, a82, a66)	0
p4(X812, X712, X212, X712)	p4(a10, X810, a9, X810)	0
p4(X810, X87, X88, X87)	p4(a79, a0, a20, a0)	0
p4(X812, X712, X212, X712)	p4(a23, a60, a90, a60)	0
p4(X812, X712, X212, X712)	p4(a46, a23, a21, a23)	0
p2(a24, X16)	p2(a24, a42)	0
p4(X85, X75, X25, X75)	p4(a22, a17, a0, a17)	0
p4(X80, X70, X20, X70)	p4(a90, a29, a48, a29)	0
p4(X810, X710, X210, X710)	p4(a46, X88, a21, X88)	0
p4(X83, X73, X23, X73)	p4(a21, a0, a27, a0)	0
p4(X810, X87, X89, X87)	p4(a83, a0, a0, a0)	0
p7(a7, X61)	p7(a7, a5)	0
p4(X89, X79, X29, X79)	p4(a14, a20, a14, a20)	0
p2(a24, X16)	p2(a24, a40)	0
p4(X811, X711, X211, X711)	p4(a39, a5, a17, a5)	0
p4(X810, X87, X89, X87)	p4(a21, a0, a89, a0)	0
p3(X32, a10, a82, X52)	p3(a25, a10, a82, a66)	0
p3(X310, a10, a82, X510)	p3(a85, a10, a82, a66)	0
p4(X811, X88, X89, X88)	p4(a16, a0, a64, a0)	0
p4(X810, X710, X210, X710)	p4(a24, a20, a98, a20)	0
p4(X87, X85, X86, X85)	p4(a39, a0, a18, a0)	0
p4(X86, a0, X85, a0)	p4(a76, a0, a89, a0)	0
p4(X813, X713, X213, X713)	p4(a38, a42, a21, a42)	0
p7(a7, X63)	p7(a7, a85)	0
p3(X38, a10, a82, X58)	p3(a64, a10, a82, a66)	0
p4(X89, X79, X29, X79)	p4(a83, a82, a0, a82)	0
p4(X89, X79, X29, X79)	p4(a6, a20, a37, a20)	0
p4(X813, X713, X213, X713)	p4(a84, a34, a53, a34)	0
p4(X811, X87, X89, X87)	p4(a57, a0, a10, a0)	0
p4(X810, X87, X88, X87)	p4(a18, a0, a24, a0)	0
p4(X812, X712, X212, X712)	p4(a57, a89, a10, a89)	0
p4(X89, X79, X29, X79)	p4(a14, a42, a3, a42)	0
p5(a20, a70)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p2(X70, X20)	p2(X8, a14)	0
p4(X83, X73, X23, X73)	p4(a0, a15, a30, a15)	0
p7(a7, X61)	p7(a7, a3)	0
p4(X85, X75, X25, X75)	p4(a14, X82, a14, X82)	0
p4(X812, a0, X811, a0)	p4(a6, a0, a37, a0)	0
p5(a34, a34)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X85, X75, X25, X75)	p4(a10, a1, a19, a1)	0
p4(X811, X711, X211, X711)	p4(a10, X86, a31, X86)	0
p3(X38, a10, a82, X58)	p3(a16, a10, a82, a66)	0
p4(X813, X713, X213, X713)	p4(a76, a20, a89, a20)	0
p4(X82, X72, X22, X72)	p4(a46, a21, a21, a21)	0
p4(X88, X78, X28, X78)	p4(a39, X86, a17, X86)	0
p4(X812, X712, X212, X712)	p4(a23, a20, a60, a20)	0
p4(X82, X72, X22, X72)	p4(a63, X80, a22, X80)	0
p4(X82, X72, X22, X72)	p4(a39, X80, a18, X80)	0
p4(X812, X712, X212, X712)	p4(a15, a85, a10, a85)	0
p4(X85, X75, X25, X75)	p4(a15, a40, a10, a40)	0
p4(X810, X710, X210, X710)	p4(a26, X85, a44, X85)	0
p7(X71, X71)	p7(a20, a20)	0
p4(X83, a0, X82, a0)	p4(a21, a0, a27, a0)	0
p4(X88, X84, X86, X84)	p4(a63, a0, a22, a0)	0
p4(X83, X73, X23, X73)	p4(a56, a73, a0, a73)	0
p4(X80, X70, X20, X70)	p4(a0, a56, a56, a56)	0
p3(a30, X41, X31, X61)	p3(a30, a26, X31, a63)	0
p4(X86, a0, X85, a0)	p4(a11, a0, a11, a0)	0
p4(X83, X73, X23, X73)	p4(a16, a11, a64, a11)	0
p4(X85, X75, X25, X75)	p4(a28, a40, a0, a40)	0
p4(X813, X713, X213, X713)	p4(a0, a40, a56, a40)	0
p4(X83, a0, X81, a0)	p4(a59, a0, a39, a0)	0
p4(X813, X713, X213, X713)	p4(a16, a82, a64, a82)	0
p4(X83, X73, X23, X73)	p4(a76, a0, a89, a0)	0
p2(a24, X19)	p2(a24, a20)	0
p4(X812, X712, X212, X712)	p4(a76, a60, a10, a60)	0
p2(a24, X19)	p2(a24, a97)	0
p4(X89, X79, X29, X79)	p4(a24, X84, a98, X84)	0
p4(X811, X88, X810, X88)	p4(a59, a0, a39, a0)	0
p4(X89, X86, X88, X86)	p4(a16, a0, a64, a0)	0
p4(X812, X89, X811, X89)	p4(a36, a0, a0, a0)	0
p4(X810, X710, X210, X710)	p4(a65, a1, a28, a1)	0
p4(X811, X711, X211, X711)	p4(a23, X86, a90, X86)	0
p4(X89, X79, X29, X79)	p4(a76, a42, a10, a42)	0
p4(X811, X711, X211, X711)	p4(a21, X88, a27, X88)	0
p4(X812, X89, X810, X89)	p4(a10, a0, a31, a0)	0
p4(X85, X75, X25, X75)	p4(a20, a42, a11, a42)	0
p4(X813, X713, X213, X713)	p4(a10, a43, a19, a43)	0
p2(a24, X14)	p2(a24, a26)	0
p4(X811, X711, X211, X711)	p4(a0, X89, a10, X89)	0
p4(X89, X79, X29, X79)	p4(a57, a26, a10, a26)	0
p4(X812, X712, X212, X712)	p4(a90, a18, a48, a18)	0
p4(X85, X75, X25, X75)	p4(a10, a85, a19, a85)	0
p4(X86, X76, X26, X76)	p4(a22, a16, a0, a16)	0
p4(X811, X88, X810, X88)	p4(a84, a0, a53, a0)	0
p4(X86, X76, X26, X76)	p4(a39, a33, a17, a33)	0
p3(X31, a10, a82, X51)	p3(a85, a10, a82, a66)	0
p4(X811, X711, X211, X711)	p4(a10, X89, a31, X89)	0
p4(X87, X84, X86, X84)	p4(a39, a0, a18, a0)	0
p4(X83, X73, X23, X73)	p4(a39, a15, a18, a15)	0
p5(a20, a14)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X813, X713, X213, X713)	p4(a76, a19, a89, a19)	0
p4(X811, X88, X810, X88)	p4(a18, a0, a24, a0)	0
p4(X86, X76, X26, X76)	p4(a18, a33, a24, a33)	0
p4(X89, X79, X29, X79)	p4(a84, a82, a53, a82)	0
p4(X810, X87, X88, X87)	p4(a15, a0, a33, a0)	0
p4(X83, X73, X23, X73)	p4(a11, a0, a11, a0)	0
p4(X89, X83, X88, X83)	p4(a0, a0, a10, a0)	0
p4(X812, X712, X212, X712)	p4(a28, a20, a0, a20)	0
p4(X813, X713, X213, X713)	p4(a14, a42, a14, a42)	0
p4(X810, X710, X210, X710)	p4(a76, a5, a89, a5)	0
p4(X85, X83, X84, X83)	p4(a90, a0, a48, a0)	0
p4(X83, a0, X82, a0)	p4(a76, a0, a89, a0)	0
p3(X35, a10, a82, X55)	p3(a36, a10, a82, a66)	0
p4(X812, X712, X212, X712)	p4(a79, a5, a20, a5)	0
p4(X84, X74, X24, X74)	p4(a20, X81, a11, X81)	0
p4(X810, X710, X210, X710)	p4(a0, a1, a30, a1)	0
p4(X85, X75, X25, X75)	p4(a11, a1, a11, a1)	0
p4(X83, X81, X82, X81)	p4(a39, a0, a18, a0)	0
p2(a24, X113)	p2(a24, a60)	0
p4(X83, X73, X23, X73)	p4(a0, a35, a10, a35)	0
p4(X812, X712, X212, X712)	p4(a23, a82, a60, a82)	0
p4(X811, X711, X211, X711)	p4(a38, X89, a21, X89)	0
p4(X83, X73, X23, X73)	p4(a21, a24, a27, a24)	0
p4(X85, X75, X25, X75)	p4(a10, a42, a31, a42)	0
p4(X89, X79, X29, X79)	p4(a63, X87, a22, X87)	0
p4(X83, X73, X23, X73)	p4(a20, a33, a11, a33)	0
p4(X813, X713, X213, X713)	p4(a57, a25, a10, a25)	0
p4(X812, X712, X212, X712)	p4(a79, a56, a20, a56)	0
p4(X86, X76, X26, X76)	p4(a47, a33, a64, a33)	0
p4(X813, X713, X213, X713)	p4(a46, a66, a21, a66)	0
p4(X813, X713, X213, X713)	p4(a90, a0, a48, a0)	0
p3(X36, a10, a82, X56)	p3(a17, a10, a82, a66)	0
p2(X70, X20)	p2(X3, a14)	0
p4(X811, X87, X89, X87)	p4(a24, a0, a98, a0)	0
p4(X83, X73, X23, X73)	p4(a23, a94, a90, a94)	0
p4(X810, X710, X210, X710)	p4(a14, X87, a3, X87)	0
p4(X811, X711, X211, X711)	p4(a21, X86, a89, X86)	0
p7(a7, X64)	p7(a7, a85)	0
p4(X812, X712, X212, X712)	p4(a21, a89, a27, a89)	0
p4(X813, X713, X213, X713)	p4(a65, a73, a28, a73)	0
p4(X89, X79, X29, X79)	p4(a16, a0, a12, a0)	0
p4(X810, X710, X210, X710)	p4(a18, a79, a24, a79)	0
p4(X813, X713, X213, X713)	p4(a65, a82, a20, a82)	0
p4(X812, X89, X811, X89)	p4(a0, a0, a10, a0)	0
p4(X812, X712, X212, X712)	p4(a38, a20, a21, a20)	0
p4(X812, X712, X212, X712)	p4(a84, a89, a53, a89)	0
p4(X83, X73, X23, X73)	p4(a90, a61, a48, a61)	0
p4(X84, X82, X83, X82)	p4(a0, a0, a30, a0)	0
p4(X811, X711, X211, X711)	p4(a16, a66, a64, a66)	0
p4(X83, a0, X82, a0)	p4(a11, a0, a11, a0)	0
p4(X813, X713, X213, X713)	p4(a14, a73, a14, a73)	0
p5(a63, X0)	p5(X7, X2) :- p7(X7, X7), p5(X2, X8), p4(X8, X7, X2, X7)	0
p4(X813, X713, X213, X713)	p4(a76, a43, a10, a43)	0
p4(X86, X76, X26, X76)	p4(a24, X84, a98, X84)	0
p4(X87, X77, X27, X77)	p4(a16, a20, a12, a20)	0
p4(X88, X78, X28, X78)	p4(a38, a66, a21, a66)	0
p4(X812, a0, X811, a0)	p4(a21, a0, a27, a0)	0
p4(X87, X77, X27, X77)	p4(a39, X84, a18, X84)	0
p4(X810, X86, X88, X86)	p4(a15, a0, a94, a0)	0
p4(X80, X0, X1, X0)	p4(a90, a0, a48, a0)	0
p4(X83, X73, X23, X73)	p4(a14, a50, a3, a50)	0
p4(X811, X87, X89, X87)	p4(a65, a0, a20, a0)	0
p4(X812, X87, X811, X87)	p4(a28, a0, a0, a0)	0
p4(X87, X77, X27, X77)	p4(a15, a66, a10, a66)	0
p4(X812, X712, X212, X712)	p4(a0, a70, a56, a70)	0
p4(X85, X75, X25, X75)	p4(a24, a56, a98, a56)	0
p4(X85, X75, X25, X75)	p4(a47, a1, a64, a1)	0
p4(X813, X713, X213, X713)	p4(a84, a20, a53, a20)	0
p4(X813, X713, X213, X713)	p4(a26, X88, a44, X88)	0
p4(X812, X87, X811, X87)	p4(a23, a0, a90, a0)	0
p4(X811, X85, X810, X85)	p4(a10, a0, a19, a0)	0
p4(X813, X713, X213, X713)	p4(a21, a19, a89, a19)	0
p4(X812, X89, X811, X89)	p4(a15, a0, a33, a0)	0
p4(X89, X79, X29, X79)	p4(a10, a43, a31, a43)	0
p4(X813, X713, X213, X713)	p4(a15, a79, a33, a79)	0
p2(a24, X113)	p2(a24, a17)	0
p4(X813, X713, X213, X713)	p4(a15, X810, a33, X810)	0
p5(a5, X0)	p5(X7, X2) :- p7(X7, X7), p5(X2, X8), p4(X8, X7, X2, X7)	0
p4(X83, X73, X23, X73)	p4(a0, a92, a56, a92)	0
p4(X88, X84, X86, X84)	p4(a20, a0, a11, a0)	0
p4(X83, X73, X23, X73)	p4(a20, a21, a11, a21)	0
p4(X89, X79, X29, X79)	p4(a83, X86, a0, X86)	0
p4(X83, X73, X23, X73)	p4(a24, a50, a98, a50)	0
p4(X86, X83, X84, X83)	p4(a16, a0, a64, a0)	0
p4(X83, X73, X23, X73)	p4(a57, a22, a10, a22)	0
p4(X88, X85, X87, X85)	p4(a26, a0, a44, a0)	0
p4(X83, X73, X23, X73)	p4(a0, a61, a56, a61)	0
p4(X813, X713, X213, X713)	p4(a28, a66, a0, a66)	0
p4(X812, X712, X212, X712)	p4(a15, a36, a33, a36)	0
p4(X85, X75, X25, X75)	p4(a21, a30, a27, a30)	0
p4(X83, X73, X23, X73)	p4(a21, a57, a89, a57)	0
p4(X812, X712, X212, X712)	p4(a10, a70, a52, a70)	0
p4(X812, X712, X212, X712)	p4(a90, a5, a48, a5)	0
p4(X88, X84, X86, X84)	p4(a83, a0, a0, a0)	0
p4(X812, X89, X810, X89)	p4(a39, a0, a17, a0)	0
p4(X810, X86, X88, X86)	p4(a47, a0, a64, a0)	0
p4(X88, X84, X86, X84)	p4(a21, a0, a89, a0)	0
p4(X810, X710, X210, X710)	p4(a39, a5, a18, a5)	0
p4(X83, X73, X23, X73)	p4(a20, a6, a11, a6)	0
p4(X87, X77, X27, X77)	p4(a7, X85, a29, X85)	0
p4(X813, X713, X213, X713)	p4(a28, a73, a0, a73)	0
p4(X85, X75, X25, X75)	p4(a59, a42, a39, a42)	0
p4(X811, X711, X211, X711)	p4(a10, a5, a31, a5)	0
p4(X813, X713, X213, X713)	p4(a16, a82, a82, a82)	0
p4(X811, X711, X211, X711)	p4(a57, X89, a10, X89)	0
p3(X36, a10, a82, X56)	p3(a14, a10, a82, a66)	0
p4(X81, X0, X80, X0)	p4(a0, a0, a10, a0)	0
p4(X813, X713, X213, X713)	p4(a46, a73, a21, a73)	0
p2(a24, X17)	p2(a24, a18)	0
p4(X83, X73, X23, X73)	p4(a57, a35, a10, a35)	0
p4(X810, X88, X89, X88)	p4(a76, a0, a10, a0)	0
p4(X83, X73, X23, X73)	p4(a63, a21, a22, a21)	0
p4(X83, X73, X23, X73)	p4(a53, a73, a0, a73)	0
p4(a27, X30, X20, X70)	p4(a27, X0, X20, a16)	0
p4(X85, X75, X25, X75)	p4(a47, a42, a64, a42)	0
p2(a24, X14)	p2(a24, a1)	0
p4(X85, X75, X25, X75)	p4(a36, X82, a0, X82)	0
p4(X83, X73, X23, X73)	p4(a23, a5, a60, a5)	0
p4(X89, X79, X29, X79)	p4(a28, X84, a0, X84)	0
p3(X312, a10, a82, X512)	p3(a18, a10, a82, a66)	0
p7(a7, X63)	p7(a7, a35)	0
p4(X812, X712, X212, X712)	p4(a24, a26, a98, a26)	0
p4(X86, X84, X85, X84)	p4(a65, a0, a20, a0)	0
p4(X84, X82, X83, X82)	p4(a7, a0, a29, a0)	0
p3(a30, X41, X31, X61)	p3(a30, a10, X31, a6)	0
p4(X85, X75, X25, X75)	p4(a18, a17, a24, a17)	0
p4(X811, X89, X810, X89)	p4(a0, a0, a10, a0)	0
p4(X84, X74, X24, X74)	p4(a10, a0, a19, a0)	0
p2(a24, X13)	p2(a24, a33)	0
p2(a24, X111)	p2(a24, a60)	0
p4(X88, X78, X28, X78)	p4(a26, X83, a44, X83)	0
p4(X83, X80, X81, X80)	p4(a24, a0, a98, a0)	0
p4(X89, X79, X29, X79)	p4(a59, a82, a39, a82)	0
p4(X85, X75, X25, X75)	p4(a16, a85, a12, a85)	0
p4(X812, X712, X212, X712)	p4(a38, X810, a21, X810)	0
p4(X86, a0, X85, a0)	p4(a22, a0, a0, a0)	0
p4(X812, X712, X212, X712)	p4(a26, a82, a44, a82)	0
p4(X813, X713, X213, X713)	p4(a0, a70, a4, a70)	0
p4(X812, X712, X212, X712)	p4(a10, a18, a31, a18)	0
p4(X84, X74, X24, X74)	p4(a76, X82, a10, X82)	0
p4(X810, X710, X210, X710)	p4(a14, a97, a3, a97)	0
p4(X84, X82, X83, X82)	p4(a68, a0, a17, a0)	0
p4(X812, X712, X212, X712)	p4(a16, X810, a82, X810)	0
p4(X813, X713, X213, X713)	p4(a63, a40, a22, a40)	0
p4(X85, X75, X25, X75)	p4(a47, a67, a64, a67)	0
p3(a30, X43, X33, X63)	p3(a30, a69, X33, a95)	0
p4(X810, X87, X89, X87)	p4(a65, a0, a20, a0)	0
p7(X712, X712)	p7(a28, a28)	0
p4(X83, X73, X23, X73)	p4(a10, a11, a52, a11)	0
p4(X83, X73, X23, X73)	p4(a15, a6, a33, a6)	0
p4(X83, a0, X81, a0)	p4(a28, a0, a0, a0)	0
p4(X812, X86, X811, X86)	p4(a38, a0, a21, a0)	0
p4(X89, X87, X88, X87)	p4(a53, a0, a0, a0)	0
p4(X813, X713, X213, X713)	p4(a63, X811, a22, X811)	0
p4(X813, X713, X213, X713)	p4(a7, a79, a29, a79)	0
p4(X85, X75, X25, X75)	p4(a16, a1, a64, a1)	0
p4(X812, X712, X212, X712)	p4(a0, a5, a4, a5)	0
p4(X811, X711, X211, X711)	p4(a15, a66, a94, a66)	0
p4(X810, X710, X210, X710)	p4(a10, a5, a19, a5)	0
p4(X810, X710, X210, X710)	p4(a11, a20, a11, a20)	0
p4(X83, X73, X23, X73)	p4(a76, a33, a89, a33)	0
p4(X811, X89, X810, X89)	p4(a15, a0, a33, a0)	0
p4(X83, X73, X23, X73)	p4(a23, a48, a90, a48)	0
p4(X85, X75, X25, X75)	p4(a24, a1, a98, a1)	0
p4(X812, a0, X811, a0)	p4(a11, a0, a11, a0)	0
p4(X810, X710, X210, X710)	p4(a10, a79, a52, a79)	0
p4(X812, X712, X212, X712)	p4(a90, X810, a48, X810)	0
p4(X813, X713, X213, X713)	p4(a63, a73, a22, a73)	0
p3(X38, a10, a82, X58)	p3(a43, a10, a82, a66)	0
p4(X80, X70, X20, X70)	p4(a47, a56, a64, a56)	0
p4(X83, X73, X23, X73)	p4(a76, a61, a10, a61)	0
p4(X812, X89, X811, X89)	p4(a63, a0, a22, a0)	0
p4(X85, X80, X84, X80)	p4(a7, a0, a29, a0)	0
p2(a24, X19)	p2(a24, a43)	0
p2(a24, X18)	p2(a24, a18)	0
p4(X86, X76, X26, X76)	p4(a57, a97, a10, a97)	0
p4(X89, X79, X29, X79)	p4(a14, a43, a3, a43)	0
p4(X86, a0, X85, a0)	p4(a28, a0, a0, a0)	0
p3(a30, X42, X32, X62)	p3(a30, a14, X32, a19)	0
p3(a30, X40, X30, X60)	p3(a30, a19, X30, a0)	0
p4(X813, X713, X213, X713)	p4(a24, a79, a98, a79)	0
p4(X813, X713, X213, X713)	p4(a14, a79, a3, a79)	0
p4(X83, X80, X81, X80)	p4(a10, a0, a52, a0)	0
p4(X89, X79, X29, X79)	p4(a14, a14, a3, a14)	0
p4(X85, X75, X25, X75)	p4(a59, a17, a39, a17)	0
p4(X86, X76, X26, X76)	p4(a23, a17, a60, a17)	0
p4(X89, X87, X88, X87)	p4(a0, a0, a30, a0)	0
p4(X86, a0, X85, a0)	p4(a23, a0, a90, a0)	0
p4(X812, X712, X212, X712)	p4(a10, a82, a31, a82)	0
p4(X83, X73, X23, X73)	p4(a22, a0, a0, a0)	0
p4(X83, X73, X23, X73)	p4(a14, a33, a14, a33)	0
p3(X310, a10, a82, X510)	p3(a67, a10, a82, a66)	0
p3(X0, a45, a18, X0)	p3(X0, a56, a66, X60)	0
p3(X39, a10, a82, X59)	p3(a34, a10, a82, a66)	0
p4(X85, X75, X25, X75)	p4(a68, a20, a17, a20)	0
p4(X84, X74, X24, X74)	p4(a23, X82, a90, X82)	0
p2(a24, X110)	p2(a24, a67)	0
p4(X813, X713, X213, X713)	p4(a65, a43, a20, a43)	0
p4(X83, X73, X23, X73)	p4(a79, a63, a20, a63)	0
p4(X85, X75, X25, X75)	p4(a21, a1, a27, a1)	0
p4(X83, X73, X23, X73)	p4(a76, a48, a89, a48)	0
p4(X89, X79, X29, X79)	p4(a18, a26, a24, a26)	0
p4(X812, X712, X212, X712)	p4(a22, a3, a0, a3)	0
p4(X89, X79, X29, X79)	p4(a10, a42, a9, a42)	0
p4(X813, X713, X213, X713)	p4(a23, a42, a90, a42)	0
p4(X83, X73, X23, X73)	p4(a14, a30, a3, a30)	0
p4(X89, X79, X29, X79)	p4(a24, a20, a98, a20)	0
p4(X813, X713, X213, X713)	p4(a14, a66, a3, a66)	0
p4(X89, X79, X29, X79)	p4(a10, X86, a52, X86)	0
p4(X812, X712, X212, X712)	p4(a14, a20, a3, a20)	0
p4(X83, X73, X23, X73)	p4(a0, a30, a10, a30)	0
p4(X86, a0, X85, a0)	p4(a16, a0, a82, a0)	0
p4(X810, X86, X88, X86)	p4(a10, a0, a31, a0)	0
p4(X84, X82, X83, X82)	p4(a53, a0, a0, a0)	0
p4(X83, X73, X23, X73)	p4(a90, a15, a48, a15)	0
p4(X812, X712, X212, X712)	p4(a21, a18, a27, a18)	0
