goal	rule	score
sharesBorder(benin, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, serbia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, oman)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bangladesh, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(montenegro, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(czechia, hungary)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Region0)	locatedIn(ireland, asia)	0
sharesBorder(bosnia_and_herzegovina, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kosovo, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(albania, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gambia, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovakia, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, albania)	sharesBorder(X, Y) :- borders(Y, X)	0
cityIn(City0, Country0)	cityIn(al_wakrah, nepal)	0
sharesBorder(andorra, Y)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(togo, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(romania, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belarus, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mali, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
cityIn(City0, Country0)	cityIn(al_wakrah, eritrea)	0
sharesBorder(switzerland, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(venezuela, argentina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(morocco, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(poland, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vatican_city, dr_congo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malaysia, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(benin, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ethiopia, serbia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, lithuania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, indonesia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(denmark, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(saudi_arabia, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zambia, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_sudan, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(papua_new_guinea, serbia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sweden, iran)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, azerbaijan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liberia, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(georgia, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bosnia_and_herzegovina, iran)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(poland, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(djibouti, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chile, lithuania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(laos, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mauritania, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belgium, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cameroon, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kyrgyzstan, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cameroon, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burkina_faso, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(burundi, C)	0
sharesBorder(iran, uzbekistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, serbia)	sharesBorder(X, Y) :- borders(X, Y)	0
locatedIn(Country0, Continent0)	locatedIn(palestine, asia)	0
sharesBorder(romania, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(russia, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovakia, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, afghanistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zambia, argentina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(senegal, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Neighbor, belize)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, algeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Continent0)	locatedIn(bahrain, asia)	0
sharesBorder(senegal, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(moldova, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(dr_congo, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, mali)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(montenegro, israel)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bosnia_and_herzegovina, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
locatedIn(Country0, Region0)	locatedIn(canada, europe)	0
sharesBorder(denmark, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(norway, palestine)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, eu)	memberOf(south_korea, eu)	0
sharesBorder(israel, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(honduras, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(poland, ecuador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(laos, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lebanon, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chile, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(india, romania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_states, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bangladesh, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(france, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belgium, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burkina_faso, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(romania, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ethiopia, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(benin, botswana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mauritania, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nepal, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, iraq)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(france, guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(somalia, serbia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malaysia, united_arab_emirates)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(myanmar, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(botswana, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mexico, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sierra_leone, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nigeria, lithuania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(papua_new_guinea, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, romania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, ecuador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
locatedIn(Country0, Region0)	locatedIn(belgium, asia)	0
sharesBorder(tanzania, lithuania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nepal, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bolivia, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_states, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(thailand, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(laos, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(angola, serbia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bhutan, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(al_wakrah, algeria)	0
sharesBorder(romania, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(brazil, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, israel)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sweden, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cote_divoire, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mexico, botswana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(germany, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(russia, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(albania, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(djibouti, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mozambique, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(portugal, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bangladesh, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(namibia, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(azerbaijan, norway)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, lithuania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, italy)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(netherlands, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(montenegro, burundi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(monaco, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(azerbaijan, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cote_divoire, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liechtenstein, ecuador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(laos, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, gabon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guyana, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, panama)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, belize)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, sierra_leone)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(north_macedonia, City)	0
sharesBorder(uruguay, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(botswana, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Y, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(papua_new_guinea, botswana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovenia, lithuania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(namibia, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(finland, lithuania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(montenegro, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(panama, afghanistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(switzerland, burundi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(gabon, C)	0
sharesBorder(mozambique, uzbekistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, Y)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uganda, mauritania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belgium, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, ecuador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(laos, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(panama, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(switzerland, botswana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cambodia, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(latvia, City)	0
sharesBorder(syria, gabon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mongolia, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(congo, congo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bhutan, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(namibia, afghanistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(myanmar, afghanistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(czechia, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liechtenstein, gabon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_korea, kenya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(papua_new_guinea, C)	0
sharesBorder(benin, iraq)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(botswana, sierra_leone)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_arab_emirates, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(X, belize)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(somalia, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(israel, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(jordan, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nicaragua, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, ecuador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(denmark, andorra)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, iran)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(morocco, romania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(azerbaijan, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, iran)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(timor_leste, mauritania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(portugal, argentina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_states, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(argentina, serbia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, armenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(brazil, W)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(rwanda, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bangladesh, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lesotho, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(china, turkmenistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mozambique, albania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(china, italy)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, romania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(switzerland, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lesotho, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, palestine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, uganda)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Neighbor, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bolivia, indonesia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(switzerland, czechia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Neighbor, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(portugal, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belize, romania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, albania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, ecuador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(azerbaijan, estonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, south_africa)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
locatedIn(Country0, Region0)	locatedIn(ukraine, asia)	0
sharesBorder(Neighbor, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cote_divoire, iran)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kosovo, bulgaria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nicaragua, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(egypt, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(congo, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chile, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(luxembourg, switzerland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kenya, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nicaragua, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(luxembourg, mauritania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nigeria, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lebanon, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(egypt, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belgium, lithuania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, eu)	memberOf(honduras, eu)	0
sharesBorder(ghana, oman)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(moldova, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gambia, romania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(timor_leste, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, kosovo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(colombia, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(switzerland, united_arab_emirates)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, romania)	sharesBorder(X, Y) :- borders(X, Y)	0
